filename,width,height,class,xmin,ymin,xmax,ymax
1111.jpeg,1280,720,Gun,645,31,1170,228
00000072.jpg,600,718,Gun,186,26,445,544
00000480.jpg,600,364,Gun,136,98,481,281
724.jpg,300,168,Gun,86,93,117,132
873.jpg,292,172,Gun,105,69,268,108
942.jpg,800,449,Gun,546,226,705,328
73.jpg,640,360,Gun,149,159,194,286
73.jpg,640,360,Gun,312,173,342,291
73.jpg,640,360,Gun,370,160,390,246
73.jpg,640,360,Gun,394,155,419,214
73.jpg,640,360,Gun,277,199,298,247
00000350.jpg,600,306,Gun,185,86,477,169
00000603.jpg,600,399,Gun,246,124,561,272
623.jpg,361,140,Gun,60,13,182,94
00000931.jpg,600,712,Gun,166,384,245,589
739.jpg,300,168,Gun,83,31,181,51
1064.jpg,282,179,Gun,116,15,181,117
00001049.jpg,600,449,Gun,8,78,584,353
853.jpg,1200,462,Gun,224,36,1062,228
145.jpg,345,640,Gun,43,315,79,377
00000972.jpg,320,180,Gun,162,99,206,140
00000630.jpg,600,337,Gun,170,133,484,237
217.png,640,361,Gun,67,81,305,206
217.png,640,361,Gun,372,77,616,208
845.jpg,480,360,Gun,27,123,237,184
52.jpg,640,427,Gun,60,116,508,290
00000011.jpg,320,212,Gun,64,57,264,113
00000084.jpg,600,800,Gun,219,141,370,769
649.jpg,630,571,Gun,325,51,365,273
00001127.jpg,600,454,Gun,187,157,482,283
732.jpg,750,486,Gun,280,111,473,210
804.jpg,342,147,Gun,218,13,309,73
856.jpg,300,168,Gun,155,67,197,99
1118.jpg,480,360,Gun,335,130,405,160
920.jpg,273,184,Gun,97,44,210,86
1036.jpg,1024,682,Gun,325,108,925,324
940.jpg,300,168,Gun,129,60,253,97
908.jpg,294,171,Gun,122,34,284,119
39.jpg,640,356,Gun,293,146,316,243
39.jpg,640,356,Gun,436,130,472,222
203.jpg,640,458,Gun,242,20,356,119
169.jpg,640,361,Gun,76,56,377,228
918.jpg,1280,721,Gun,813,174,957,242
200.jpg,640,263,Gun,85,78,237,206
77.jpg,640,386,Gun,289,34,427,291
00001263.jpg,600,337,Gun,342,134,432,176
909.jpg,300,168,Gun,207,90,276,132
729.jpg,795,402,Gun,137,38,631,246
164.jpg,640,418,Gun,191,30,525,112
164.jpg,640,418,Gun,200,117,562,231
164.jpg,640,418,Gun,148,239,523,365
00000341.jpg,600,393,Gun,142,126,510,274
194.jpg,640,360,Gun,360,151,446,223
935.jpg,304,166,Gun,96,62,187,89
935.jpg,304,166,Gun,201,47,239,58
717.jpg,600,300,Gun,300,72,555,200
00001034.jpg,600,800,Gun,84,62,501,771
182.jpg,640,417,Gun,370,236,591,371
182.jpg,640,417,Gun,143,204,317,311
00000059.jpg,599,448,Gun,166,55,418,164
00000059.jpg,599,448,Gun,433,139,571,230
00000059.jpg,599,448,Gun,282,219,431,324
00000059.jpg,599,448,Gun,120,210,270,296
588.jpg,749,499,Gun,46,155,295,308
588.jpg,749,499,Gun,361,131,685,307
588.jpg,749,499,Gun,223,336,309,398
588.jpg,749,499,Gun,631,325,732,402
239.jpg,640,427,Gun,165,34,454,185
115.png,640,413,Gun,141,115,408,224
00000389.jpg,600,799,Gun,148,8,443,732
780.jpg,1334,667,Gun,695,239,1334,576
971.jpg,279,181,Gun,142,62,197,118
851.jpg,310,163,Gun,142,40,244,122
99.jpg,640,361,Gun,391,85,446,194
928.jpg,212,238,Gun,99,30,175,50
172.jpg,640,428,Gun,255,118,301,174
811.jpg,1000,827,Gun,91,192,379,407
54.jpg,640,427,Gun,296,73,409,331
522.jpg,318,159,Gun,91,34,181,55
00001173.jpg,600,900,Gun,190,451,278,709
1011.jpg,1368,1050,Gun,471,331,1366,690
186.jpg,640,446,Gun,136,228,338,323
186.jpg,640,446,Gun,143,37,354,184
186.jpg,640,446,Gun,240,339,352,427
186.jpg,640,446,Gun,355,13,419,93
186.jpg,640,446,Gun,360,117,417,171
186.jpg,640,446,Gun,353,193,421,250
186.jpg,640,446,Gun,447,207,495,315
191.jpg,637,480,Gun,230,194,450,305
737.jpg,259,194,Gun,12,68,249,109
737.jpg,259,194,Gun,64,151,203,184
00000102.jpg,600,450,Gun,61,61,462,390
749.jpg,284,177,Gun,103,68,265,122
236.jpg,640,437,Gun,173,85,525,272
00000229.jpg,300,300,Gun,83,125,285,193
00000616.jpg,600,295,Gun,33,54,483,190
1082.jpg,249,203,Gun,119,53,178,91
129.jpg,409,640,Gun,21,264,384,468
212.jpg,640,480,Gun,166,348,209,363
89.jpg,479,640,Gun,65,317,107,640
89.jpg,479,640,Gun,318,280,452,623
146.jpg,640,361,Gun,262,233,310,348
146.jpg,640,361,Gun,313,265,356,360
146.jpg,640,361,Gun,335,182,386,300
146.jpg,640,361,Gun,357,178,459,234
146.jpg,640,361,Gun,396,117,492,169
146.jpg,640,361,Gun,402,121,484,147
146.jpg,640,361,Gun,410,89,516,124
146.jpg,640,361,Gun,373,1,441,59
146.jpg,640,361,Gun,159,5,253,53
146.jpg,640,361,Gun,146,72,259,113
146.jpg,640,361,Gun,135,151,230,205
146.jpg,640,361,Gun,220,157,280,272
146.jpg,640,361,Gun,180,247,245,339
124.png,640,359,Gun,175,158,573,329
597.jpeg,1160,629,Gun,329,459,510,575
597.jpeg,1160,629,Gun,633,418,858,616
597.jpeg,1160,629,Gun,156,454,262,610
597.jpeg,1160,629,Gun,525,408,668,521
730.jpg,298,169,Gun,131,64,161,87
929.jpg,194,259,Gun,60,62,129,180
736.jpg,300,168,Gun,123,96,295,160
736.jpg,300,168,Gun,193,31,288,84
1114.jpg,275,183,Gun,119,78,200,156
00001275.jpg,600,600,Gun,36,138,338,216
62.png,640,186,Gun,155,5,446,128
981.jpg,1200,704,Gun,274,46,1066,289
981.jpg,1200,704,Gun,287,358,1099,612
1046.jpg,1280,720,Gun,562,203,1103,367
56.jpg,640,455,Gun,309,16,472,246
60.jpg,640,450,Gun,3,16,633,417
104.jpg,640,427,Gun,283,66,594,203
677.jpg,480,360,Gun,175,133,339,171
1090.jpg,279,180,Gun,44,30,203,158
106.jpg,640,398,Gun,276,122,640,296
00000200.jpg,600,449,Gun,236,229,514,367
1087.jpg,306,165,Gun,133,28,166,63
1087.jpg,306,165,Gun,19,5,70,60
19.jpg,640,480,Gun,139,40,240,221
19.jpg,640,480,Gun,25,398,128,434
19.jpg,640,480,Gun,37,441,125,480
19.jpg,640,480,Gun,1,439,54,480
905.jpg,275,183,Gun,98,62,201,94
742.jpg,297,170,Gun,109,87,291,136
979.jpg,275,183,Gun,137,85,233,163
113.jpg,640,360,Gun,251,43,588,272
784.jpg,1280,720,Gun,801,104,913,163
1043.jpg,283,178,Gun,85,55,237,94
1104.jpg,230,173,Gun,57,47,188,122
00001224.jpg,600,600,Gun,118,43,459,150
00001224.jpg,600,600,Gun,157,328,459,448
757.jpg,273,184,Gun,85,51,243,96
00000189.jpg,480,480,Gun,3,157,480,283
209.jpg,640,288,Gun,252,60,491,279
72.jpg,480,504,Gun,234,64,281,104
767.png,1070,713,Gun,180,291,799,414
913.jpg,1050,550,Gun,597,191,767,281
1013.jpg,2460,712,Gun,516,43,1465,216
1013.jpg,2460,712,Gun,1012,188,1683,416
1013.jpg,2460,712,Gun,1497,304,2199,618
00001238.jpg,600,800,Gun,223,97,410,590
00000738.jpg,600,450,Gun,313,113,463,207
00000738.jpg,600,450,Gun,116,154,161,337
00000738.jpg,600,450,Gun,32,145,73,355
00000738.jpg,600,450,Gun,187,337,235,403
81.jpg,640,427,Gun,254,271,429,321
888.jpg,1000,670,Gun,725,188,908,267
774.jpg,250,202,Gun,82,18,246,48
00000242.jpg,567,425,Gun,112,158,464,308
795.png,750,562,Gun,352,51,714,153
134.jpg,640,480,Gun,177,256,258,454
134.jpg,640,480,Gun,351,238,389,420
883.jpg,306,165,Gun,94,24,286,88
32.jpg,750,563,Gun,215,67,702,480
00000612.jpg,500,374,Gun,123,67,410,243
697.jpg,1000,670,Gun,717,197,896,289
976.jpg,1136,568,Gun,310,81,768,288
49.png,640,359,Gun,161,153,202,247
49.png,640,359,Gun,263,165,309,280
49.png,640,359,Gun,441,74,484,197
49.png,640,359,Gun,522,151,556,225
00000088.jpg,600,337,Gun,188,3,406,211
148.png,640,347,Gun,105,1,538,347
754.jpg,700,394,Gun,241,6,364,62
754.jpg,700,394,Gun,61,157,249,222
754.jpg,700,394,Gun,145,283,234,317
896.jpg,1000,827,Gun,141,233,335,458
00000218.jpg,480,360,Gun,143,121,480,199
1117.jpg,275,183,Gun,32,20,73,51
1117.jpg,275,183,Gun,184,24,220,55
00000679.jpg,600,428,Gun,244,134,557,285
88.jpg,640,425,Gun,200,141,463,244
139.jpg,427,640,Gun,70,177,124,304
40.jpg,640,443,Gun,79,34,601,208
00000111.jpg,480,480,Gun,74,177,447,458
800.jpg,1200,469,Gun,455,45,1073,271
921.jpg,300,168,Gun,207,30,253,69
921.jpg,300,168,Gun,13,93,65,114
144.jpg,640,361,Gun,184,108,292,153
160.jpg,640,417,Gun,192,111,267,162
160.jpg,640,417,Gun,415,132,468,180
00000244.jpg,600,337,Gun,113,158,477,265
890.jpg,259,194,Gun,40,64,154,108
890.jpg,259,194,Gun,92,24,172,50
961.jpg,300,168,Gun,203,55,224,62
00000370.jpg,480,480,Gun,227,203,413,310
00000961.jpg,600,800,Gun,242,143,313,563
00000961.jpg,600,800,Gun,323,202,384,597
123.jpg,640,427,Gun,93,153,545,360
241.jpg,640,349,Gun,227,145,570,288
25.jpg,480,535,Gun,152,193,319,267
806.jpg,275,183,Gun,86,45,209,73
00000374.jpg,600,1066,Gun,238,164,532,391
00000374.jpg,600,1066,Gun,228,554,506,768
55.jpg,640,480,Gun,308,50,549,405
00000306.jpg,500,282,Gun,257,88,456,165
00000715.jpg,600,600,Gun,135,102,578,425
00000138.jpg,600,531,Gun,99,22,487,190
00000138.jpg,600,531,Gun,101,273,475,497
201.jpg,603,480,Gun,40,154,247,264
668.jpg,313,161,Gun,76,44,205,159
1032.jpg,259,194,Gun,117,51,180,62
00000711.jpg,400,600,Gun,217,131,398,287
184.jpg,640,417,Gun,46,34,193,299
184.jpg,640,417,Gun,300,77,614,333
949.jpg,299,168,Gun,121,74,251,131
815.jpg,1136,568,Gun,359,125,773,269
989.jpg,210,240,Gun,13,15,81,98
00000176.jpg,480,480,Gun,1,45,472,164
00000176.jpg,480,480,Gun,3,178,469,418
1031.jpg,480,360,Gun,201,137,324,165
00000826.jpg,320,320,Gun,20,54,295,189
959.jpg,310,162,Gun,85,39,114,77
663.jpg,1280,720,Gun,61,103,1251,537
778.jpg,1300,957,Gun,133,200,848,475
00001205.jpg,600,450,Gun,160,196,510,293
881.jpg,648,488,Gun,108,76,491,316
00000527.jpg,480,360,Gun,60,67,401,228
175.jpg,576,480,Gun,200,268,307,480
00001083.jpg,600,337,Gun,243,196,463,294
00001044.jpg,480,480,Gun,31,21,479,146
00001044.jpg,480,480,Gun,56,192,416,323
00001044.jpg,480,480,Gun,12,360,469,480
00000319.jpg,543,305,Gun,31,70,522,239
00000020.jpg,600,450,Gun,78,144,381,267
718.jpg,800,554,Gun,54,157,785,309
00001029.jpg,600,400,Gun,50,117,578,285
674.jpeg,1280,720,Gun,75,81,495,380
674.jpeg,1280,720,Gun,675,56,1140,249
674.jpeg,1280,720,Gun,720,217,1263,470
00001148.jpg,600,600,Gun,137,235,421,370
00001148.jpg,600,600,Gun,183,436,457,540
00001148.jpg,600,600,Gun,155,12,503,117
137.jpg,640,361,Gun,63,85,369,280
863.jpg,282,179,Gun,101,56,133,70
00000305.jpg,320,320,Gun,44,19,223,81
00000305.jpg,320,320,Gun,40,155,135,211
962.jpg,265,190,Gun,105,78,203,146
574.jpg,300,168,Gun,43,38,142,103
973.jpg,1280,720,Gun,572,242,904,637
711.jpg,1200,432,Gun,307,136,1126,306
710.jpg,350,462,Gun,147,77,343,107
00000585.jpg,600,364,Gun,42,100,542,219
192.jpg,640,360,Gun,153,105,189,137
934.jpg,275,183,Gun,125,45,216,82
00000076.jpg,320,213,Gun,67,63,277,150
1023.jpg,3168,4249,Gun,1344,3247,2328,4159
859.jpg,1280,720,Gun,170,121,909,445
151.jpg,640,480,Gun,327,71,438,149
00000096.jpg,600,337,Gun,198,131,557,266
858.jpg,992,692,Gun,333,338,882,481
960.jpg,282,179,Gun,102,49,191,69
1094.jpg,500,334,Gun,210,112,459,182
827.jpg,750,486,Gun,276,102,462,179
00000453.jpg,600,408,Gun,268,209,546,275
871.jpg,300,168,Gun,156,56,221,100
871.jpg,300,168,Gun,7,54,111,86
871.jpg,300,168,Gun,9,106,98,128
177.jpg,640,361,Gun,6,155,594,361
24.jpg,640,312,Gun,43,167,69,221
24.jpg,640,312,Gun,287,161,313,251
24.jpg,640,312,Gun,486,163,517,250
24.jpg,640,312,Gun,525,140,543,234
67.jpg,640,480,Gun,329,288,354,302
51.jpg,640,360,Gun,184,174,382,261
162.jpg,640,480,Gun,153,253,463,369
965.jpg,1050,550,Gun,393,170,720,258
965.jpg,1050,550,Gun,748,233,996,374
1019.jpg,300,168,Gun,68,101,181,146
178.jpg,640,480,Gun,66,116,294,244
178.jpg,640,480,Gun,120,330,299,480
178.jpg,640,480,Gun,285,347,370,476
178.jpg,640,480,Gun,290,283,351,374
178.jpg,640,480,Gun,294,138,373,212
178.jpg,640,480,Gun,381,48,418,104
178.jpg,640,480,Gun,359,270,398,352
178.jpg,640,480,Gun,370,137,427,183
00000494.jpg,562,418,Gun,130,141,233,305
00000494.jpg,562,418,Gun,373,192,517,239
00000494.jpg,562,418,Gun,221,154,347,204
158.jpg,640,480,Gun,181,399,221,465
910.jpg,300,168,Gun,220,63,289,105
880.jpg,5616,3744,Gun,1019,1460,2251,2533
835.jpg,318,159,Gun,96,38,222,78
762.jpg,262,193,Gun,139,43,164,63
762.jpg,262,193,Gun,170,84,226,163
762.jpg,262,193,Gun,86,100,112,171
